Sample ID,Predicted,Actual
120-1,59.919455245761014,56.98886678
119-1,56.793231239650794,56.04294603
117-3,58.11027820057245,57.14979364
122-3,65.25789157625486,63.56576306
124-2,60.69773396528731,61.54830826
128-2,64.6025092671127,65.23013231
133-3,60.11368862826805,60.96178282
129-3,67.55881601127001,64.91282448
132-2,66.87965754661805,65.65487666
125-3,61.6100034201247,64.8181689
127-1,60.91193492651519,60.69235542
125-2,60.279561070262105,64.10767383
129-2,64.48311982533916,66.62175009
132-3,65.27774641590283,68.85656264
128-3,64.1136378195033,63.59253991
133-2,59.25438656245484,60.96178282
124-3,60.64319930875908,60.87382941
130-1,60.37104590979629,60.57715268
126-1,63.8008848549832,63.44712666
118-1,57.258113263852465,56.54703008
121-1,61.6117734034176,64.66274245
117-2,57.45258554937631,55.55965825
126-3,65.8116900175082,65.21263041
127-2,58.682946005794804,59.89678878
130-3,62.13054427820266,62.32433773
128-1,65.5947401942893,66.13652722
124-1,60.93462522398758,62.54556501
132-1,67.29010109632624,67.25571965
120-2,59.919455245761014,57.71273796
119-2,56.503018946754736,53.9852371
121-3,62.64504657972308,63.6761916
118-3,57.53127257874946,54.81274936
122-1,64.85818644024725,65.42847401
118-2,57.258113263852465,55.77622003
121-2,62.283286489487324,63.64866999
119-3,57.06932318546323,54.38245418
120-3,60.30809893286694,57.8591499
130-2,60.59739145162577,60.81981482
127-3,58.24191211797463,60.56077718
126-2,64.95094863275874,65.01330663
129-1,64.8355213224502,63.77312156
125-1,62.2796646460239,64.46292137
133-1,59.95810264625721,60.96178282
